team,points,num_players,num_nati,ages,caphit,nati_play_ratio
ANA,80,18,4,26.8,0.973,0.222
ARI,86,20,4,26.8,6.875,0.2
BOS,107,19,6,28.0,2.842,0.316
BUF,76,19,6,26.1,2.875,0.316
CAR,99,18,6,25.7,16.291,0.333
CBJ,98,21,7,25.8,3.652,0.333
CGY,107,20,4,26.7,1.074,0.2
CHI,84,19,7,27.9,4.696,0.368
COL,90,20,7,26.2,10.986,0.35
DAL,93,20,6,27.5,0.522,0.3
DET,74,23,6,27.2,0.0,0.261
EDM,79,18,4,25.9,0.356,0.222
FLA,86,19,5,27.7,3.155,0.263
LAK,71,21,5,28.7,2.257,0.238
MIN,83,20,5,28.7,3.535,0.25
MTL,96,19,4,26.0,8.038,0.211
NJD,72,19,6,26.9,14.409,0.316
NSH,100,20,5,27.8,4.134,0.25
NYI,103,19,5,28.3,9.727,0.263
NYR,78,21,7,26.6,3.79,0.333
OTT,64,19,5,26.9,9.732,0.263
PHI,82,20,6,26.4,8.697,0.3
PIT,100,19,6,28.5,0.286,0.316
SJS,101,19,6,28.4,0.386,0.316
STL,99,20,4,27.5,0.591,0.2
TBL,128,22,6,26.7,1.456,0.273
TOR,100,21,6,26.8,3.884,0.286
VAN,81,21,6,26.4,8.492,0.286
VGK,93,21,5,28.7,2.423,0.238
WPG,99,20,5,25.8,3.922,0.25
WSH,104,21,6,27.9,0.02,0.286
